model,train_MAE,train_RMSE,train_R2,test_MAE,test_RMSE,test_R2,n_nonfinite_pred_train,n_nonfinite_pred_test,test_count_any_disaster,test_RMSE_any_disaster,test_MAE_any_disaster,test_R2_any_disaster,test_count_severe_disaster,test_RMSE_severe_disaster,test_MAE_severe_disaster,test_R2_severe_disaster,severe_quantile_used,severe_threshold_damage_share_train,train_count_positive_damage_share,test_count_positive_damage_share,test_count_multi_event,test_RMSE_multi_event,test_MAE_multi_event,test_R2_multi_event
baseline_mean_train,1.2842630482866855,1.8463419818741118,0.0,1.4166980713794828,2.1019622623729526,-0.044573319122922506,0,0,7,2.1019622623729526,1.4166980713794828,-0.044573319122922506,5,2.365816634946191,1.60019145689211,-0.17161736200483846,0.75,0.0018491197346675089,22,7,7,2.1019622623729526,1.4166980713794828,-0.044573319122922506
baseline_last_year,1.944437807407811,2.755900253342728,-1.2279359431359125,2.254180097319085,3.0497661811095935,-1.1989845998343158,0,0,7,3.0497661811095935,2.254180097319085,-1.1989845998343158,5,1.952756448514131,1.6081761629791629,0.20178515990646073,0.75,0.0018491197346675089,22,7,7,3.0497661811095935,2.254180097319085,-1.1989845998343158
baseline_roll3_mean,1.778030196526043,2.4457693084187175,-0.7547154182520619,2.1533367894697926,2.595584911006887,-0.5927938899119685,0,0,7,2.595584911006887,2.1533367894697926,-0.5927938899119685,5,2.5210539305723048,2.105106844135535,-0.3304173777676447,0.75,0.0018491197346675089,22,7,7,2.595584911006887,2.1533367894697926,-0.5927938899119685
linear_regression,0.621451750682662,0.7434790430274565,0.8378514112904418,11.21777856684603,14.822306564248812,-50.94224091122436,0,0,7,14.822306564248812,11.21777856684603,-50.94224091122436,5,16.755086043378476,12.545848229244294,-57.76475926344103,0.75,0.0018491197346675089,22,7,7,14.822306564248812,11.21777856684603,-50.94224091122436
ridge,0.8838045469105422,1.1773036798271383,0.5934137256915741,1.893108798574749,2.1975932394511437,-0.1417833882617554,0,0,7,2.1975932394511437,1.893108798574749,-0.1417833882617554,5,2.1373903772864593,1.8190303907498522,0.04370620870961961,0.75,0.0018491197346675089,22,7,7,2.1975932394511437,1.893108798574749,-0.1417833882617554
random_forest,0.7048502980798623,1.0956324734037437,0.6478679928871063,1.4269336352265773,2.0565124511716952,0.00011101061717000427,0,0,7,2.0565124511716952,1.4269336352265773,0.00011101061717000427,5,2.2701382911851447,1.5931259823629342,-0.07876852032241932,0.75,0.0018491197346675089,22,7,7,2.0565124511716952,1.4269336352265773,0.00011101061717000427
gradient_boosting,1.2842630482866855,1.8463419818741118,0.0,1.4166980713794828,2.1019622623729526,-0.044573319122922506,0,0,7,2.1019622623729526,1.4166980713794828,-0.044573319122922506,5,2.365816634946191,1.60019145689211,-0.17161736200483846,0.75,0.0018491197346675089,22,7,7,2.1019622623729526,1.4166980713794828,-0.044573319122922506
neural_net_mlp,0.030225021709476194,0.07334604283770685,0.9984219197445238,2.022862906451549,2.4686740463796033,-0.44084280428569245,0,0,7,2.4686740463796033,2.022862906451549,-0.44084280428569245,5,1.9420801758078006,1.5044676422064909,0.2104894336367179,0.75,0.0018491197346675089,22,7,7,2.4686740463796033,2.022862906451549,-0.44084280428569245
