model,train_MAE,train_RMSE,train_R2,test_MAE,test_RMSE,test_R2,n_nonfinite_pred_train,n_nonfinite_pred_test,test_count_any_disaster,test_RMSE_any_disaster,test_MAE_any_disaster,test_R2_any_disaster,test_count_severe_disaster,test_RMSE_severe_disaster,test_MAE_severe_disaster,test_R2_severe_disaster,severe_quantile_used,severe_threshold_damage_share_train,train_count_positive_damage_share,test_count_positive_damage_share,test_count_multi_event,test_RMSE_multi_event,test_MAE_multi_event,test_R2_multi_event,tag,mode,include_macro,include_oil,include_covid,start_year,test_ratio,n_train,n_test,n_features
baseline_mean_train,1.2842630482866855,1.8463419818741118,0.0,1.4166980713794828,2.1019622623729526,-0.044573319122922506,0,0,7,2.1019622623729526,1.4166980713794828,-0.044573319122922506,3,3.0166727588906705,2.3606796268434267,,0.85,0.0029782753147465503,22,7,7,2.1019622623729526,1.4166980713794828,-0.044573319122922506,run_forecast_strict_restricted,forecast,False,False,False,1992,0.2,25,7,12
baseline_last_year,1.944437807407811,2.755900253342728,-1.2279359431359125,2.254180097319085,3.0497661811095935,-1.1989845998343158,0,0,7,3.0497661811095935,2.254180097319085,-1.1989845998343158,3,2.307019426534324,1.9040049762329165,,0.85,0.0029782753147465503,22,7,7,3.0497661811095935,2.254180097319085,-1.1989845998343158,run_forecast_strict_restricted,forecast,False,False,False,1992,0.2,25,7,12
baseline_roll3_mean,1.778030196526043,2.4457693084187175,-0.7547154182520619,2.1533367894697926,2.595584911006887,-0.5927938899119685,0,0,7,2.595584911006887,2.1533367894697926,-0.5927938899119685,3,2.920513442296597,2.339144854956309,,0.85,0.0029782753147465503,22,7,7,2.595584911006887,2.1533367894697926,-0.5927938899119685,run_forecast_strict_restricted,forecast,False,False,False,1992,0.2,25,7,12
linear_regression,1.0335474985887638,1.3870242358714693,0.43565613273658055,1.8047407906429658,2.4298975785328505,-0.39593448429105194,0,0,7,2.4298975785328505,1.8047407906429658,-0.39593448429105194,3,3.188978588796536,2.37828540776843,,0.85,0.0029782753147465503,22,7,7,2.4298975785328505,1.8047407906429658,-0.39593448429105194,run_forecast_strict_restricted,forecast,False,False,False,1992,0.2,25,7,12
ridge,1.1478330713215998,1.438512524710723,0.39297999273723005,1.6870812706088967,2.0581916228447024,-0.0015225031734655836,0,0,7,2.0581916228447024,1.6870812706088967,-0.0015225031734655836,3,2.566404749707586,2.3404241135690795,,0.85,0.0029782753147465503,22,7,7,2.0581916228447024,1.6870812706088967,-0.0015225031734655836,run_forecast_strict_restricted,forecast,False,False,False,1992,0.2,25,7,12
random_forest,0.7381896764485056,1.1401420589324376,0.6186764354977006,1.5535272670668887,2.095986110749037,-0.03864204767300872,0,0,7,2.095986110749037,1.5535272670668887,-0.03864204767300872,3,2.857239612176509,2.2573738548033835,,0.85,0.0029782753147465503,22,7,7,2.095986110749037,1.5535272670668887,-0.03864204767300872,run_forecast_strict_restricted,forecast,False,False,False,1992,0.2,25,7,12
gradient_boosting,1.2842630482866855,1.8463419818741118,0.0,1.4166980713794828,2.1019622623729526,-0.044573319122922506,0,0,7,2.1019622623729526,1.4166980713794828,-0.044573319122922506,3,3.0166727588906705,2.3606796268434267,,0.85,0.0029782753147465503,22,7,7,2.1019622623729526,1.4166980713794828,-0.044573319122922506,run_forecast_strict_restricted,forecast,False,False,False,1992,0.2,25,7,12
neural_net_mlp,0.030623891447428327,0.04674072802458558,0.9993591348496028,1.6880325337401387,1.9052181912399773,0.1418197045407542,0,0,7,1.9052181912399773,1.6880325337401387,0.1418197045407542,3,2.522372028305204,2.474411442126891,,0.85,0.0029782753147465503,22,7,7,1.9052181912399773,1.6880325337401387,0.1418197045407542,run_forecast_strict_restricted,forecast,False,False,False,1992,0.2,25,7,12
